cancer,HSC70,proteasome,ubiquitination,apoptosis,cardiac hypertrophy,predicted_label
0.36966001987457275,0.11867808550596237,0.16977503895759583,0.22673308849334717,0.0861087292432785,0.029045041650533676,cancer
0.022293653339147568,0.30400896072387695,0.28677961230278015,0.21559061110019684,0.12274546176195145,0.04858171567320824,HSC70
0.10540300607681274,0.6309583783149719,0.11626864969730377,0.08901730179786682,0.031156089156866074,0.027196647599339485,HSC70
0.8233821392059326,0.07818545401096344,0.04458130896091461,0.021368781104683876,0.02192116715013981,0.01056115422397852,cancer
0.008695323020219803,0.039451248943805695,0.07857219874858856,0.04177580028772354,0.8180965185165405,0.013408910483121872,apoptosis
0.002604932989925146,0.12998944520950317,0.030854348093271255,0.03516394644975662,0.7807677388191223,0.02061956748366356,apoptosis
0.012863675132393837,0.7480286955833435,0.14108848571777344,0.045046258717775345,0.03354572504758835,0.019427288323640823,HSC70
0.12905453145503998,0.15013112127780914,0.2470192313194275,0.2236272245645523,0.10904708504676819,0.1411208212375641,proteasome
0.012028590776026249,0.7984832525253296,0.07775542885065079,0.07875943928956985,0.019157499074935913,0.013815736398100853,HSC70
0.0344468355178833,0.3228904604911804,0.25614479184150696,0.19046629965305328,0.12588363885879517,0.07016802579164505,HSC70
0.04119422659277916,0.29610249400138855,0.3073720932006836,0.1906633824110031,0.08669548481702805,0.07797231525182724,proteasome
0.37107786536216736,0.03604351729154587,0.28697508573532104,0.21717619895935059,0.07261186093091965,0.016115430742502213,cancer
0.032565370202064514,0.3182348310947418,0.26572009921073914,0.23192721605300903,0.08345179259777069,0.06810057163238525,HSC70
0.6365238428115845,0.07850109040737152,0.12188205868005753,0.08440420776605606,0.04520256072282791,0.033486258238554,cancer
0.006511131301522255,0.8945832252502441,0.04587189480662346,0.02875160425901413,0.014466628432273865,0.009815546683967113,HSC70
0.01391066238284111,0.6891395449638367,0.11152923852205276,0.11526940017938614,0.04339423403143883,0.02675686404109001,HSC70
0.02248222380876541,0.13621416687965393,0.12861059606075287,0.06784407794475555,0.6277720928192139,0.01707679219543934,apoptosis
0.017948893830180168,0.161773219704628,0.4446898400783539,0.25295814871788025,0.07970480620861053,0.04292503744363785,proteasome
0.02438359148800373,0.5636510848999023,0.12348006665706635,0.16688793897628784,0.05958274006843567,0.06201454997062683,HSC70
0.7391312122344971,0.05724422633647919,0.053118135780096054,0.05135442689061165,0.08401226252317429,0.015139736235141754,cancer
0.8335302472114563,0.05022631585597992,0.03545480594038963,0.04269148036837578,0.017219891771674156,0.020877238363027573,cancer
0.7351264357566833,0.143291175365448,0.036551058292388916,0.044585637748241425,0.02747102826833725,0.012974674813449383,cancer
0.8312053680419922,0.025438306853175163,0.0950394943356514,0.025341419503092766,0.012332809157669544,0.010642549954354763,cancer
0.043791837990283966,0.185978963971138,0.5339210629463196,0.124760203063488,0.06628617644309998,0.04526185244321823,proteasome
0.8756767511367798,0.0444827601313591,0.025899523869156837,0.03269711881875992,0.012509896419942379,0.008733883500099182,cancer
0.010845611803233624,0.6370263695716858,0.14797981083393097,0.1363169550895691,0.031796619296073914,0.03603452816605568,HSC70
0.04849620163440704,0.22491995990276337,0.1556561142206192,0.3195730745792389,0.15884609520435333,0.09250852465629578,ubiquitination
0.02494564652442932,0.5263385772705078,0.1807580292224884,0.15013758838176727,0.06749732047319412,0.050322990864515305,HSC70
0.013074347749352455,0.05028458312153816,0.8286389708518982,0.05040627345442772,0.037448279559612274,0.020147543400526047,proteasome
0.8923868536949158,0.035201240330934525,0.026944955810904503,0.02304733358323574,0.012884652242064476,0.009535017423331738,cancer
0.039954543113708496,0.20162717998027802,0.4548988342285156,0.1591796576976776,0.08422631025314331,0.06011351943016052,proteasome
0.2087739109992981,0.6813960671424866,0.04222140088677406,0.0397895947098732,0.017592353746294975,0.010226725600659847,HSC70
0.7263377904891968,0.08995980024337769,0.06935308128595352,0.057992465794086456,0.033974338322877884,0.022382525727152824,cancer
0.9316359758377075,0.024031786248087883,0.018415523692965508,0.013951700180768967,0.006591391749680042,0.0053736069239676,cancer
0.008774824440479279,0.058425173163414,0.6218500733375549,0.251567542552948,0.048299144953489304,0.011083202436566353,proteasome
0.09768228232860565,0.013815371319651604,0.012569180689752102,0.011016588658094406,0.8608258962631226,0.004090661648660898,apoptosis
0.09696859121322632,0.22420483827590942,0.32187867164611816,0.16712448000907898,0.1418488770723343,0.04797457531094551,proteasome
0.059608496725559235,0.39084935188293457,0.22105614840984344,0.21833662688732147,0.08418963104486465,0.02595978043973446,HSC70
0.05623738095164299,0.22967404127120972,0.23181912302970886,0.2997671365737915,0.11569615453481674,0.06680616736412048,ubiquitination
0.7482141852378845,0.08444853872060776,0.05710724741220474,0.04894578456878662,0.03490576148033142,0.026378417387604713,cancer
0.02548978105187416,0.31932970881462097,0.25052598118782043,0.2903028428554535,0.05536992475390434,0.05898167937994003,HSC70
0.7890822291374207,0.04560650885105133,0.08259947597980499,0.03320278599858284,0.026110129430890083,0.023398879915475845,cancer
0.025698954239487648,0.22471120953559875,0.4474005699157715,0.18482805788516998,0.06924592703580856,0.04811535403132439,proteasome
0.004117356613278389,0.9275515079498291,0.0360732302069664,0.017495591193437576,0.008511144667863846,0.0062512680888175964,HSC70
0.894968569278717,0.02761717699468136,0.033240292221307755,0.024103710427880287,0.009657795540988445,0.010412442497909069,cancer
0.8713353872299194,0.026492245495319366,0.044716984033584595,0.03040168434381485,0.018916821107268333,0.008136890828609467,cancer
0.008150428533554077,0.8516689538955688,0.06769335269927979,0.038951605558395386,0.017050648108124733,0.01648510806262493,HSC70
0.008518999442458153,0.8648584485054016,0.048436328768730164,0.03718986362218857,0.03132591396570206,0.009670392610132694,HSC70
0.6104059815406799,0.31751301884651184,0.025886304676532745,0.02401425503194332,0.01352031622081995,0.008660061284899712,cancer
0.6072291135787964,0.04511316120624542,0.2507549226284027,0.055853888392448425,0.027388423681259155,0.013660534285008907,cancer
0.5058327913284302,0.1021474227309227,0.12524114549160004,0.11498761922121048,0.11542355269193649,0.03636748716235161,cancer
0.084788478910923,0.12336090207099915,0.6530514359474182,0.07351768016815186,0.02511383593082428,0.040167663246393204,proteasome
0.8882663249969482,0.034971777349710464,0.037675146013498306,0.023156825453042984,0.009662112221121788,0.0062678223475813866,cancer
0.04805288091301918,0.2590312659740448,0.320046067237854,0.18532872200012207,0.08443540334701538,0.10310562700033188,proteasome
0.032865677028894424,0.23049123585224152,0.43435797095298767,0.17505574226379395,0.07109774649143219,0.05613163113594055,proteasome
0.3646171987056732,0.14223037660121918,0.1901509314775467,0.21311257779598236,0.04992479085922241,0.039964061230421066,cancer
0.02003323845565319,0.1442262977361679,0.21169546246528625,0.5091063380241394,0.06724607944488525,0.047692522406578064,ubiquitination
0.04359037056565285,0.21618889272212982,0.4092494547367096,0.1764749139547348,0.09309092164039612,0.06140546500682831,proteasome
0.03789254277944565,0.22725273668766022,0.37388700246810913,0.1915176957845688,0.11097798496484756,0.05847204104065895,proteasome
0.03661046549677849,0.24250032007694244,0.11172756552696228,0.4555397629737854,0.07393044233322144,0.07969145476818085,ubiquitination
0.0029538688249886036,0.02864258550107479,0.16771279275417328,0.023387154564261436,0.7708043456077576,0.006499239709228277,apoptosis
0.6458745002746582,0.08168290555477142,0.15311861038208008,0.060261622071266174,0.04029219597578049,0.01877017319202423,cancer
0.016298554837703705,0.1141171082854271,0.645229697227478,0.1415170431137085,0.04764603450894356,0.035191603004932404,proteasome
0.8942510485649109,0.023538634181022644,0.048260100185871124,0.014958296902477741,0.010419505648314953,0.008572451770305634,cancer
0.009333026595413685,0.7118819355964661,0.1028038039803505,0.1326441466808319,0.029132885858416557,0.01420406624674797,HSC70
0.9169097542762756,0.02515539713203907,0.025546887889504433,0.01953030936419964,0.0073607005178928375,0.005496982950717211,cancer
0.6856540441513062,0.0480303019285202,0.035111088305711746,0.0333244651556015,0.18842019140720367,0.009459986351430416,cancer
0.0031289837788790464,0.5466129779815674,0.0274679996073246,0.03411555662751198,0.3821686804294586,0.00650569936260581,HSC70
0.00572323938831687,0.8334740400314331,0.07261650264263153,0.05849535018205643,0.016668614000082016,0.013022088445723057,HSC70
0.02810061164200306,0.43263402581214905,0.34791719913482666,0.07988735288381577,0.05921807512640953,0.052242763340473175,HSC70
0.810063898563385,0.04962477833032608,0.07466494292020798,0.02769503928720951,0.023537373170256615,0.014414016157388687,cancer
0.019588196650147438,0.04411093145608902,0.11715858429670334,0.04695780202746391,0.7625728249549866,0.009611683897674084,apoptosis
0.839634120464325,0.030362123623490334,0.07431202381849289,0.028539547696709633,0.01555468887090683,0.011597493663430214,cancer
0.01347342785447836,0.12006920576095581,0.7067635655403137,0.09586619585752487,0.04188817739486694,0.021939346566796303,proteasome
0.059582117944955826,0.2898370027542114,0.23135650157928467,0.27146095037460327,0.06953004747629166,0.07823340594768524,HSC70
0.04063144698739052,0.2770302891731262,0.2696267366409302,0.2336490899324417,0.1003735363483429,0.07868893444538116,HSC70
0.6105021238327026,0.12625004351139069,0.10933661460876465,0.07040570676326752,0.037829674780368805,0.0456758588552475,cancer
0.021230673417448997,0.24743658304214478,0.4122021794319153,0.1513700783252716,0.13980916142463684,0.02795131504535675,proteasome
0.053220897912979126,0.21135199069976807,0.36108189821243286,0.13915474712848663,0.20012745261192322,0.035063013434410095,proteasome
0.020927678793668747,0.5436646938323975,0.1523662805557251,0.1591496616601944,0.08494528383016586,0.038946349173784256,HSC70
0.017285369336605072,0.3003460466861725,0.2966492176055908,0.252398282289505,0.08158659189939499,0.05173451825976372,HSC70
0.006735298782587051,0.05694060027599335,0.04426511749625206,0.03769566863775253,0.8489589691162109,0.005404309369623661,apoptosis
0.8500015139579773,0.03931586071848869,0.05869158357381821,0.02832610532641411,0.017585108056664467,0.006079850718379021,cancer
0.012419314123690128,0.08317646384239197,0.0611145906150341,0.052463747560977936,0.7773153781890869,0.013510541059076786,apoptosis
0.04136217385530472,0.2069484293460846,0.32806408405303955,0.2438947558403015,0.10193689167499542,0.0777936726808548,proteasome
0.7683191895484924,0.04852287098765373,0.09331971406936646,0.05008642375469208,0.022097991779446602,0.017653822898864746,cancer
0.40318578481674194,0.1078106015920639,0.25567489862442017,0.09737841039896011,0.07340740412473679,0.06254290789365768,cancer
0.024496838450431824,0.5962138175964355,0.1369311511516571,0.13844305276870728,0.06039102375507355,0.04352414235472679,HSC70
0.025105157867074013,0.2633858919143677,0.3949981927871704,0.20374299585819244,0.06552978605031967,0.047238025814294815,proteasome
0.7314187288284302,0.05878283083438873,0.08976460248231888,0.06509754061698914,0.03263677656650543,0.02229961007833481,cancer
0.6493016481399536,0.10276717692613602,0.10191486775875092,0.07704593986272812,0.04329681769013405,0.0256735160946846,cancer
0.35839882493019104,0.06381448358297348,0.4472233057022095,0.05823703482747078,0.041812457144260406,0.030513837933540344,proteasome
0.012353293597698212,0.09832406789064407,0.7142620086669922,0.10197065025568008,0.044096797704696655,0.028993181884288788,proteasome
0.02704997919499874,0.3139094412326813,0.2759442925453186,0.20181645452976227,0.10236842930316925,0.07891148328781128,HSC70
0.022857433184981346,0.2526814043521881,0.2739711105823517,0.29507535696029663,0.09180690348148346,0.06360765546560287,ubiquitination
0.7827183604240417,0.059266410768032074,0.047253139317035675,0.06378266960382462,0.031620126217603683,0.01535922009497881,cancer
0.041818805038928986,0.22093912959098816,0.42371445894241333,0.18385425209999084,0.09448245912790298,0.035190876573324203,proteasome
0.022435082122683525,0.17798863351345062,0.461627334356308,0.26002195477485657,0.052039194852113724,0.025887778028845787,proteasome
0.7805687189102173,0.021652886644005775,0.01535484567284584,0.024434462189674377,0.15227414667606354,0.00571492500603199,cancer
0.009536106139421463,0.7860816121101379,0.08809787780046463,0.08082331717014313,0.025201933458447456,0.010259073227643967,HSC70
0.027321146801114082,0.3181985318660736,0.2856242060661316,0.16333921253681183,0.13679027557373047,0.06872670352458954,HSC70
0.014972399920225143,0.6667079925537109,0.12993153929710388,0.11271490901708603,0.040751244872808456,0.03492201119661331,HSC70
0.024973753839731216,0.17121434211730957,0.3296946585178375,0.15010003745555878,0.277631551027298,0.04638562723994255,proteasome
0.005605627782642841,0.022836094722151756,0.05371060222387314,0.04670712724328041,0.8627458810806274,0.008394625037908554,apoptosis
0.004323165863752365,0.022993534803390503,0.05739069730043411,0.02056809701025486,0.8904247283935547,0.004299765918403864,apoptosis
0.007463413756340742,0.8552669286727905,0.060057878494262695,0.03626367449760437,0.029530394822359085,0.011417857371270657,HSC70
0.8621178865432739,0.03635455667972565,0.03366098925471306,0.02779262699186802,0.02844163402915001,0.011632313020527363,cancer
0.035574931651353836,0.2183828055858612,0.3837360143661499,0.2025136649608612,0.08914078027009964,0.07065178453922272,proteasome
0.28155016899108887,0.031079964712262154,0.025632906705141068,0.01728288270533085,0.6380723118782043,0.0063817319460213184,apoptosis
0.8557210564613342,0.03425142914056778,0.0418018102645874,0.05012824386358261,0.011646141298115253,0.006451377645134926,cancer
0.69150710105896,0.08114006370306015,0.06629183143377304,0.1076534241437912,0.03471260517835617,0.018695037811994553,cancer
0.2755165100097656,0.0358874537050724,0.09076959639787674,0.014211542904376984,0.5780961513519287,0.005518725607544184,apoptosis
0.02970929443836212,0.37208092212677,0.3432866036891937,0.16509416699409485,0.047833215445280075,0.04199568182229996,HSC70
0.027706991881132126,0.2636474370956421,0.15018698573112488,0.34355518221855164,0.14326360821723938,0.07163986563682556,ubiquitination
0.0295257568359375,0.28492093086242676,0.34627068042755127,0.19360075891017914,0.08891322463750839,0.056768693029880524,proteasome
0.02804424613714218,0.23487548530101776,0.01840379275381565,0.016234425827860832,0.6985647082328796,0.0038773410487920046,apoptosis
0.0508267842233181,0.28483906388282776,0.293171763420105,0.17764295637607574,0.10612029582262039,0.0873991921544075,proteasome
0.8674015402793884,0.03405294194817543,0.02863665483891964,0.03199787065386772,0.01920933462679386,0.01870160549879074,cancer
0.5543301105499268,0.020631985738873482,0.021060122177004814,0.01930898427963257,0.3797723352909088,0.004896439146250486,cancer
0.040585700422525406,0.22982601821422577,0.16910234093666077,0.3771471381187439,0.09424847364425659,0.0890902727842331,ubiquitination
0.8309401869773865,0.03442135080695152,0.0521940141916275,0.037580154836177826,0.027266710996627808,0.017597651109099388,cancer
0.03197799250483513,0.2981686294078827,0.29217228293418884,0.22480528056621552,0.09239563345909119,0.060480277985334396,HSC70
0.804655909538269,0.026728371158242226,0.04139215126633644,0.026967115700244904,0.09458847343921661,0.005667990073561668,cancer
0.008742919191718102,0.08813152462244034,0.21906419098377228,0.64190673828125,0.021844705566763878,0.020309889689087868,ubiquitination
0.022240422666072845,0.2652686536312103,0.3233543038368225,0.23623357713222504,0.07636450976133347,0.07653863728046417,proteasome
0.012112915515899658,0.21422362327575684,0.05421828851103783,0.04744013026356697,0.6571155786514282,0.014889403246343136,apoptosis
0.048495449125766754,0.24960336089134216,0.3909912109375,0.17533181607723236,0.08640803396701813,0.04917006939649582,proteasome
0.6051241159439087,0.1449698954820633,0.10205735266208649,0.08262292295694351,0.04763633385300636,0.017589295282959938,cancer
0.005837703123688698,0.21153154969215393,0.05648650974035263,0.6948883533477783,0.019179072231054306,0.012076822109520435,ubiquitination
0.006551616359502077,0.01523138489574194,0.025904860347509384,0.687453031539917,0.25447526574134827,0.010383905842900276,ubiquitination
0.32783398032188416,0.08702577650547028,0.011821536347270012,0.011413428001105785,0.5580055713653564,0.003899721195921302,apoptosis
0.7441516518592834,0.05420086905360222,0.10050281137228012,0.06725109368562698,0.022218886762857437,0.01167463418096304,cancer
0.02468600869178772,0.22226950526237488,0.3127681612968445,0.2928835153579712,0.11409652978181839,0.03329632058739662,proteasome
0.04083174467086792,0.5301868319511414,0.18491531908512115,0.1314118206501007,0.05998607352375984,0.05266826972365379,HSC70
0.717793881893158,0.14688989520072937,0.0456826277077198,0.03839762508869171,0.031108863651752472,0.020127147436141968,cancer
0.012139859609305859,0.08369209617376328,0.12888973951339722,0.06106654182076454,0.6995055675506592,0.014706229791045189,apoptosis
0.002634831704199314,0.020098213106393814,0.10650519281625748,0.8630787134170532,0.004734671209007502,0.002948411740362644,ubiquitination
0.006472283974289894,0.035282690078020096,0.03742725029587746,0.038813795894384384,0.8689020872116089,0.013101860880851746,apoptosis
0.012947154231369495,0.07556314021348953,0.46556854248046875,0.07668031007051468,0.32888323068618774,0.04035772755742073,proteasome
0.016147369518876076,0.2085750252008438,0.2880809009075165,0.27141621708869934,0.08174072206020355,0.13403970003128052,proteasome
0.009423619136214256,0.8466974496841431,0.06524746865034103,0.046338487416505814,0.01763472892343998,0.014658281579613686,HSC70
0.028016021475195885,0.06509438157081604,0.13464023172855377,0.046655043959617615,0.7086201906204224,0.01697411946952343,apoptosis
0.0445651076734066,0.1990031898021698,0.24109454452991486,0.3398433029651642,0.10362505912780762,0.07186881452798843,ubiquitination
0.24964244663715363,0.04666497930884361,0.16378697752952576,0.3708295524120331,0.1344631314277649,0.034612949937582016,ubiquitination
0.02696264535188675,0.4213584065437317,0.15954738855361938,0.24579797685146332,0.0932103767991066,0.05312316492199898,HSC70
0.5021370649337769,0.14331592619419098,0.16541317105293274,0.08864536881446838,0.060664284974336624,0.03982416167855263,cancer
0.8962587118148804,0.028944406658411026,0.04180316999554634,0.01663997955620289,0.008149645291268826,0.008204052224755287,cancer
0.7565053701400757,0.0566478855907917,0.06945392489433289,0.06256132572889328,0.029809627681970596,0.025021834298968315,cancer
0.013363789767026901,0.11828142404556274,0.7191631197929382,0.08763672411441803,0.03274206817150116,0.028812870383262634,proteasome
0.03318840637803078,0.26350927352905273,0.28970831632614136,0.24543718993663788,0.1240575984120369,0.04409915208816528,proteasome
0.041501205414533615,0.31029289960861206,0.2856922745704651,0.128090500831604,0.13510780036449432,0.099315345287323,HSC70
0.008690434508025646,0.8226309418678284,0.05752071365714073,0.0651949942111969,0.020662015303969383,0.025300882756710052,HSC70
0.010816967114806175,0.06046982854604721,0.1459997296333313,0.056887805461883545,0.7086732387542725,0.01715243048965931,apoptosis
0.20735310018062592,0.2854901850223541,0.1177731528878212,0.3194707930088043,0.04211907088756561,0.02779378928244114,ubiquitination
0.01364829856902361,0.6834799647331238,0.13035333156585693,0.10438690334558487,0.036888960748910904,0.03124256059527397,HSC70
0.009378952905535698,0.10434190928936005,0.6164281368255615,0.06945492327213287,0.1673986166715622,0.032997455447912216,proteasome
0.02855858951807022,0.2666412889957428,0.15239599347114563,0.37251999974250793,0.11498259752988815,0.06490159034729004,ubiquitination
0.3946203291416168,0.15227839350700378,0.0870099812746048,0.05499549210071564,0.295531302690506,0.015564557164907455,cancer
0.04918402060866356,0.1351795345544815,0.30973759293556213,0.257027268409729,0.1702861338853836,0.07858547568321228,proteasome
0.09537389874458313,0.013027237728238106,0.02205442637205124,0.020354734733700752,0.8435129523277283,0.005676747299730778,apoptosis
0.3043140172958374,0.2645424008369446,0.13333457708358765,0.07040505856275558,0.1980767697095871,0.029327142983675003,cancer
0.7732037305831909,0.05704115703701973,0.056469496339559555,0.04754063859581947,0.04034024104475975,0.02540481835603714,cancer
0.5027527809143066,0.2068987786769867,0.014110538177192211,0.030236851423978806,0.24007615447044373,0.005924880504608154,cancer
0.2773595154285431,0.5026739239692688,0.15360605716705322,0.0457761250436306,0.011423401534557343,0.00916094146668911,HSC70
0.5050225853919983,0.08528686314821243,0.18122383952140808,0.11558355391025543,0.07182476669549942,0.04105842858552933,cancer
0.014941312372684479,0.5999771952629089,0.20621570944786072,0.10497190058231354,0.053383730351924896,0.020510174334049225,HSC70
0.03934266045689583,0.25314757227897644,0.32256948947906494,0.23213709890842438,0.07985948026180267,0.07294366508722305,proteasome
0.03683162480592728,0.32939550280570984,0.3406069874763489,0.16164204478263855,0.08035771548748016,0.05116618052124977,proteasome
0.020339755341410637,0.5098128914833069,0.16573746502399445,0.2059227079153061,0.0672101378440857,0.0309770405292511,HSC70
0.02568935975432396,0.23077329993247986,0.3882284164428711,0.21376438438892365,0.07780918478965759,0.06373534351587296,proteasome
0.032232724130153656,0.6234228014945984,0.1539822816848755,0.11894214898347855,0.04410377889871597,0.02731630951166153,HSC70
0.011325063183903694,0.14482541382312775,0.05380063131451607,0.11588059365749359,0.6542842388153076,0.019884053617715836,apoptosis
0.008910427801311016,0.816021740436554,0.08364855498075485,0.03967311605811119,0.03217782825231552,0.01956825703382492,HSC70
0.032363131642341614,0.3176006078720093,0.16037315130233765,0.34672483801841736,0.10076802968978882,0.042170219123363495,ubiquitination
0.02334984578192234,0.3379395008087158,0.2926168441772461,0.19107885658740997,0.1325417309999466,0.02247331291437149,HSC70
0.14860936999320984,0.5441144704818726,0.08981392532587051,0.13857431709766388,0.049997907131910324,0.028889941051602364,HSC70
0.03813016414642334,0.4610666036605835,0.12082567811012268,0.229519784450531,0.07993526756763458,0.07052256166934967,HSC70
0.011157301254570484,0.046643272042274475,0.05585547909140587,0.048929788172245026,0.828435480594635,0.008978701196610928,apoptosis
